city,diff lot_sqft-sqft
Abilene,16972.3
Agassiz,1026.0
Agua Dulce,192612.0
Airport Hill,21691.0
Akron,6928.74
Albuquerque,5398.05
Alexander,
Alexandria,6581.23
Allentown,3192.41
Alta Loma,15875.5
Amarillo,71368.75
Anaheim,7213.24
Anchorage,14611.43
Ann Arbor,25521.94
Antelope,3047.0
Antioch,13261.93
Apex,7047.5
Archdale,
Arleta,6165.0
Arlington,5469.76
Arvada,15453.24
Athens,37701.38
Atlanta,8279246.25
Augusta,11716.98
Aurora,4814.85
Austin,10334.94
Bakersfield,11046.82
Baltimore,5276.45
Baton Rouge,9451.58
Bayside,52166.0
Beacon Hill,-3318.0
Beaumont,29884.06
Bellevue,22622.72
Berkeley,4115.79
Billings,26636.23
Birmingham,17361.15
Bloomington,8123.0
Bogart,223723.0
Boise,9111.87
Bonita,153654.0
Boone,
Boston,-88.82
Brentwood,-1355.0
Bridgeport,3999.22
Brighton,0.0
Bronxville,26214.0
Brooklyn,2706.0
Brooklyn Park,13467.0
Broomfield,960.75
Brownsville,35759.24
Burbank,14318.0
Caledonia,39669.4
Cambridge,9497.0
Cambridgeport,1501.0
Campbell,4548.0
Canal Winchester,4696.5
Canyon Country,110014.94
Carlsbad,45667.7
Carnegie,1353.0
Carrollton,5924.68
Cary,7789.64
Catonsville,7456.0
Cave Creek,6740.0
Cedar Rapids,10884.85
Centennial,7581.94
Center Point,
Chandler,5310.87
Chapel Hill,4965.0
Charleston,63870.36
Charlestown,-713.0
Charlestown's Navy Yard,
Charlotte,7969.6
Chatsworth,29970.5
Chattanooga,13747.8
Chesapeake,17499.85
Cheviot,4043.0
Chicago,1440.0
Chinatown,
Choctaw,215446.0
Chugiak,137990.33
Chula Vista,59795.39
Cincinnati,11939.38
City of Orange Township,
Clarksville,54720.26
Clay,6680.0
Clearwater,115421.31
Clearwater Beach,
Cleveland,3652.43
Cleveland Heights,7822.0
Cockrell Hill,
Coconut Grove,
Colerain Twp,6219.0
College Park,1483.0
Colorado Springs,20930.33
Columbia,16861.7
Columbus,19502.95
Concord,7315.53
Cooper City,4807.67
Coral Springs,7583.63
Corona,5570.74
Corpus Christi,7120.46
Costa Mesa,3989.43
Cranston,1700.0
Culver City,3667.0
Cuyahoga Falls,
Dallas,65059856.25
Dalworthington Gardens,138041.0
Daly City,67093525.38
Dania Beach,1787.0
Daniel Island,4605.0
Dayton,29514.39
Del Aire,5539.0
Del Valle,3319.0
Denton,9131.2
Denver,4226.98
Des Moines,9246.87
Detroit,3518.62
Devore Heights,45754.0
Dexter City,
Diamond Bar,9491.0
Dorchester's Ashmont,0.0
Dorchester's Meeting House Hill,
Downey,18558.5
Dundalk,5501.0
Dunlap,16187.67
Durham,17113.46
Eagle River,15195.92
East Boston's Orient Heights,3648.0
East Cambridge,319.5
East Grand Rapids,3997.0
Eastchester,7693.0
Eastvale,6720.0
Edina,9858.0
Edinburg,7207.0
Edmond,5246.22
Edwards,7088.0
Eight Mile,130009.0
El Monte,30002.86
El Paso,9181.9
El Sobrante,2991.67
Elgin,19179.78
Elizabeth,
Elizabeth City,-9418.32
Elk Grove,6404.33
Emeryville,20360.0
Encino,50928.67
Englewood,3498.67
Erie,51870.84
Escondido,247610.32
Essex,
Eugene,29445.66
Evansville,34809.83
Everett,64278.43
Fairfield,6930.91
Fairview,6945.0
Fairview Park,
Fargo,9631.27
Fayetteville,15797.34
Fenton,7416.33
Flint,15175.84
Fontana,4759.89
Fort Collins,27507.16
Fort Lauderdale,6199.09
Fort Wayne,14891.39
Fort Worth,6540.36
Fortson,9296.5
Fremont,24200.33
Fresno,7626.05
Frisco,5016.76
Fullerton,5885.03
Fultondale,13204.0
Gainesville,12181.06
Galloway,12103.0
Garden City,6836.67
Garden Grove,13920.23
Garfield Heights,3554.0
Garland,51439.13
Genesee,26748.6
Gilbert,9139.69
Glendale,437748.77
Granada Hills,108907.0
Grand Prairie,8956.85
Grand Rapids,9424.35
Green Bay,15130.23
Greenfield,6201.0
Greensboro,15901.0
Gresham,17261.85
Grove City,6098.75
Gurley,65531.0
Gwynn Oak,5402.0
Halethorpe,4300.0
Haltom City,8202.0
Hamden,6285.0
Hampton,8225.56
Harborcreek,17095.0
Harlingen,216040.0
Hartford,4956.24
Harvard Square,3559.0
Hawthorne,1249.0
Hayward,10932.2
Henderson,6285.47
Henrico,11434.0
Hephzibah,100898.5
Hermitage,1768.0
Hialeah,4780.11
Hialeah Gardens,1270.0
High Point,6889.67
Highland,5477.25
Hill McKnight,1225.0
Hilliard,4006.5
Hixson,16205.38
Hollywood,6068.15
Holt,30962.0
Honolulu,70795.73
Hoover,6342.67
Hopkins,14262.0
Horizon City,4962.0
Houston,29839.29
Huber Heights,8360.67
Huntington Beach,3528.96
Huntsville,12099.81
Hyde Park,4257.33
Independence,1018224.7
Indian Orchard,5992.0
Indianapolis,18822.71
Inglewood,14064.64
Irondale,8294.0
Irvine,2308.39
Irving,62769.98
Jackson,23559.0
Jacksonville,7591.75
Jamaica Plain,1654.67
Jamestown,
Jersey City,32676.86
Joelton,242332.0
Johns Island,7875.0
Joliet,8485.97
Jones,31669.0
Jurupa Valley,8259.75
Kansas City,48178.21
Kennedale,18674.0
Kentwood,66745.0
Kernersville,
Kettering,5513.5
Killeen,7321.34
Knoxville,16365.86
Kutztown,9239.0
La Crescenta,5056.0
La Jolla,132937.5
Lacy Lakeview,30649.0
Lafayette,6162.0
Lake Balboa,5203.0
Lake Los Angeles,18548.0
Lake Worth,7024.0
Lakewood,6218.11
Lancaster,18376.27
Lansing,8599.48
Laredo,4218.53
Las Vegas,6827.55
Lauderhill,
Laveen,4600.67
Leawood,12829.0
Lennox,4012.0
Lexington,48462.08
Lincoln,20384.7
Little Rock,18665.17
Littleton,7658.0
Lodi Township,471955.0
Long Beach,20457.86
Los Angeles,45288.09
Louisville,14919841.07
Lowell,4267.49
Lubbock,8349.69
Lupton City,10542.0
Lyndhurst,10366.0
Mabelvale,126460.0
Macomb Township,
Madeira,9931.0
Madison,27775.47
Manchaca,5751.0
Manchester,7027.27
Manor,
Maplewood,11009.0
Marion Township,86698.0
Matthews,8145.0
Mayfield Heights,4778.5
McAllen,11155.04
McKinney,9940.38
McLeansville,5114.0
Memphis,10397.0
Mesa,5788.78
Mesquite,8517.29
Metairie,4375.5
Miami,9553.56
Miami Gardens,6708.12
Miami Lakes,
Middle River,13810.0
Middleburg Heights,9111.0
Midland,25181.4
Midtown,0.0
Midwest City,5939.0
Mill Creek,74662.0
Millcreek,2376.5
Milwaukee,4665.47
Minneapolis,18432.15
Mint Hill,
Miramar,4746.39
Mission,
Mobile,36852.93
Modesto,12465.22
Montgomery,11713.76
Moreno Valley,8233.18
Morrisville,4138.0
Mount Healthy,
Mount Morris Township,5698.0
Mundy Township,25077.0
Murfreesboro,39989.36
Murrieta,20579.17
Mustang,4323.67
Naperville,8564.11
Nashville,30726.31
Nassau Bay,264.0
Neighborhood 9,1657.5
New Albany,4367.0
New Franklin,
New Haven,4331.72
New Hope,63218.0
New River,5685.0
Newalla,282898.33
Newark,-8780.9
Newbury Park,5184.5
Newhall,144716.6
Newport Beach,-105.0
Newport News,9197.74
Norfolk,7531.21
Norman,27922.68
North Cambridge,
North Charleston,7537.67
North Chesterfield,
North Hollywood,5198.0
North Las Vegas,5184.44
North Lauderdale,
North Providence,
North Richland Hills,7701.0
North Richmond,906.0
North Tustin,11671.78
Northfield Township,41710.0
Northridge,5548.33
Norwalk,12170.01
Nottingham,8368.0
Oakland,5814.78
Oakland Park,4726.0
Oceanside,48585.33
Okemos,2905.0
Oklahoma City,14253.92
Olathe,8184.07
Omaha,11976.0
Ontario,3419.91
Opa Locka,42840.0
Orange,20392.86
Orlando,56714.97
Oro Valley,4670.0
Overland Park,10903.21
Owens Cross Roads,7617.25
Oxnard,2913.03
Pacific Palisades,1.0
Palm Bay,8692.98
Palmdale,33473.45
Palmhurst,
Parkland,14706.0
Parkville,-168.0
Parma,9859.0
Parma Heights,6153.0
Pasadena,25632.2
Paterson,-1938.24
Pawtucketville,4335.0
Pearland,5717.0
Pegram,129047.0
Pembroke Pines,5206.77
Peoria,12142.03
Pfafftown,
Pflugerville,11816.0
Pgh,
Phillips Ranch,10057.25
Phoenix,6930.74
Piffard,72602.5
Pike Road,15032.0
Pikesville,3990.0
Pine Point Bstn Rd,6731.0
Pinecrest,13145.0
Pittsburgh,7063.88
Pittsfield Township,38126.5
Plainfield,11977.44
Plano,8678.13
Plum,6435.0
Pomona,43020.59
Port Isabel,1274.33
Port Saint Lucie,7969.74
Port Wentworth,12689.0
Porter Ranch,61849.5
Portland,4209.51
Providence,6552.41
Provo,6686.78
Pueblo,60037.63
Pueblo West,41601.0
Quartz Hill,7457.33
Quinsigamond Valley,4184.0
Raleigh,8037.06
Rancho Cucamonga,6789.86
Redondo Beach,18451.17
Reno,8587.98
Retsof,34777.5
Rialto,7542.0
Richfield,6301.0
Richmond,2038387.31
Riverside,10149.97
Rochester,15127.93
Rockford,15661.33
Roosevelt,
Rosedale,6604.33
Roseville,5407.19
Roslindale,4708.0
Sacramento,5585.6
Saint Anthony,5349.0
Saint Louis Park,3602.0
Saint Lucie West,5181.0
Saint Paul,4272.39
Salem,9976.51
Salinas,17010.21
Salisbury,30257.0
Salt Lake City,4639.35
San Antonio,40379.32
San Bernardino,7264.41
San Diego,46872.44
San Francisco,5792.73
San Jose,10380.4
San Pedro,56460.0
Sandy Springs,-202.0
Santa Ana,5592.35
Santa Clara,3748.85
Santa Clarita,28368.86
Santa Monica,6702.0
Santa Rosa,32828.97
Saugus,36453.69
Savannah,6413.1
Scio Township,6851.5
Scottsdale,21478.26
Seabrook,5154.0
Seattle,3386.45
Shadow Hills,18844.0
Sharonville,435.0
Sherman Oaks,10374.75
Shorewood,3446.0
Shreveport,17870.7
Simi Valley,6337.06
Sioux Falls,6669.22
So End Central,
South Bend,17909.68
South Boston,0.0
South Euclid,8495.67
South Whitehall Township,3849.0
Spencer,6730.0
Spokane,24018.0
Springfield,14574.91
Stamford,27046.83
Sterling Heights,9241.32
Stockton,6561.4
Studio City,8764.0
Summerfield,
Sun City,5344.0
Sun Valley,7039.67
Sunnyvale,3659.37
Superior Township,
Surprise,5493.25
Sylmar,69847.5
Tacoma,9221.1
Tallahassee,23330.5
Tampa,28033.17
Tarzana,179172.5
Temecula,40417.4
Tempe,4196.17
The Village,6570.0
Thornton,4077.09
Thousand Oaks,6342.53
Toledo,5830.17
Tolleson,4181.0
Topeka,26544.98
Torrance,37275.75
Towson,12651.0
Tuckahoe,10582.0
Tucson,15169.19
Tulsa,9932.26
University Park,5144.0
University Place,9160.33
Upper Macungie Township,6529.0
Valencia,123169.88
Vallejo,3790.54
Valley Village,18961.0
Van Nuys,7611.0
Vancouver,9048.93
Ventura,5914.77
Verdi,6152.0
Verona,5214.0
Vestavia Hills,4617.0
Victorville,8731.77
Virginia Beach,14005.2
Visalia,7862.73
Waco,76192.33
Wadsworth,20895.0
Walnut,
Warren,6147.52
Washington,38.83
Waterbury,6396.41
Wesleyville,1736.0
West Allis,3041.0
West Covina,29480.38
West Jordan,4895.33
West Roxbury,3901.25
West Valley City,4924.22
Westerville,2780.0
Westlake Village,11734.65
Westminster,4928.2
Wichita,35112.28
Wichita Falls,15847.25
Wilmington,14840.89
Windsor Mill,44458.0
Winston Salem,7482.0
Winter Park,6426.0
Winterville,
Woodland Hills,12938.5
Woodway,12870.0
Worcester,7100.76
Worthington,4508.5
Wyoming,4804.5
Yonkers,3681.35
York,37284.67
Yukon,5916.2
