fecha,AL,AR,AZ,CA,CO,CT,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,NC,NE,NM,NV,NY,OH,OK,OR,PA,RI,SC,TN,TX,UT,VA,WA,WI
2023-08-31,2245,1803,11574,37937,9890,8674,33430,13361,748,1683,1971,21787,3991,424,2457,2545,10463,6899,9670,8675,10178,11408,1661,1472,3417,30543,10891,4630,5332,17768,2864,6086,8814,20115,4106,17135,8197,3140
2023-09-30,2070,1766,11162,34960,9193,8148,30799,12601,774,1503,1824,20318,3715,370,2223,2389,9011,6569,9631,8051,9393,10520,1515,1371,3367,28065,10130,4310,4958,16409,2730,5561,8113,18108,3775,15957,7512,2713
2023-10-31,1995,1731,11379,35367,9018,8347,31782,12605,746,1505,1807,20476,3685,381,2207,2362,8998,6694,9574,8051,9247,10613,1508,1344,3446,28873,10091,4209,5014,16436,2756,5290,7782,17707,3740,16009,7376,2559
2023-11-30,1862,1582,10567,32132,7998,7642,29269,11459,659,1344,1601,18789,3256,316,2012,2157,8295,6326,8170,7150,8482,9550,1359,1232,3154,26538,8867,3747,4538,15504,2579,5200,7360,16049,3355,15070,6896,2258
2023-12-31,1888,1630,10777,33259,7965,7774,31610,11837,726,1326,1560,18813,3249,315,1971,2174,8160,6391,7112,6843,8451,9774,1321,1259,2878,27285,8704,3778,4511,15610,2575,5287,7174,16878,3308,15415,6535,2074
2024-01-31,1655,1454,9555,27582,6725,7088,26398,10182,514,1103,1369,16911,2554,262,1679,1959,6571,5811,6086,5986,7157,8284,1084,1100,2482,24852,7232,3261,3820,13675,2170,4310,5933,13911,2703,13646,5206,1632
2024-02-29,1795,1569,10353,28195,7072,6708,27854,11040,468,1093,1410,16841,2735,278,1736,2047,5886,5773,5465,5953,7427,8589,1087,1118,2479,22899,7466,3463,3962,13289,2077,4873,6523,15442,2911,13893,5885,1616
2024-03-31,2134,1720,12577,34642,8517,7404,33855,12725,618,1345,1704,19437,3408,361,2076,2390,7090,6434,6234,6984,8852,10359,1319,1354,3244,24846,8933,4134,4585,15275,2368,5639,7545,18089,3499,15930,6661,2270
2024-04-30,2229,1740,12282,35430,8780,7618,32830,12566,562,1457,1737,20489,3576,358,2138,2438,7589,6612,4602,7495,9308,10511,1437,1400,2831,24618,9371,4201,4697,15805,2430,5265,7523,18083,3592,16656,6914,2577
2024-05-31,2400,1838,12654,37120,9392,8092,32640,13200,532,1675,1865,21553,3939,417,2327,2638,8720,6974,3727,8220,10325,11247,1671,1480,2865,26582,10398,4646,5040,16822,2718,5970,8393,19583,4033,17736,7785,2987
2024-06-30,2451,1956,12985,39175,10554,8699,34612,14290,591,1850,2060,23254,4295,455,2540,2744,10588,7679,2037,9205,10948,12402,1802,1520,3106,29316,11353,4827,5441,18597,2999,6412,8957,21163,4311,19005,8267,3515
2024-07-31,2377,2071,12621,38898,10608,9650,35167,14397,724,1831,2118,23383,4267,463,2525,2747,10653,7373,10096,9050,10805,12307,1739,1583,3605,30585,11346,4897,5622,18643,3021,6405,9204,21562,4255,18457,8485,3387
2024-08-31,2328,2001,12038,39040,10248,9707,34756,14056,728,1749,2064,23207,4113,428,2531,2633,10797,7382,9729,9070,10579,11892,1710,1530,3405,32130,11252,4824,5623,18598,3007,6471,9155,20910,4236,18044,8572,3194
2024-09-30,2153,1964,11626,36354,9551,9158,32125,13266,750,1568,1916,21739,3832,375,2297,2477,9312,7053,9690,8417,9781,10988,1563,1429,3221,29653,10457,4504,5248,17239,2871,5793,8350,18903,3902,16866,7762,2767
2024-10-31,2078,1931,11842,36816,9375,9352,33108,13266,722,1571,1899,21896,3799,386,2281,2450,9291,7178,9633,8395,9637,11076,1556,1402,3338,30461,10410,4404,5304,17265,2897,5849,8315,18503,3868,16917,8015,2613
2024-11-30,1945,1783,11031,33526,8355,8665,30595,12149,636,1409,1694,20209,3375,321,2086,2244,8612,6810,8229,7523,8879,10021,1407,1290,2987,28126,9218,3942,4829,16333,2720,5534,7657,16845,3484,15979,7210,2312
2024-12-31,1971,1830,11240,34677,8323,8796,32936,12522,701,1392,1653,20234,3369,320,2045,2261,8485,6875,7171,7217,8848,10244,1368,1317,2786,28873,9061,3972,4801,16439,2716,5555,7448,17674,3438,16324,6836,2128
2025-01-31,1738,1653,10018,28914,7083,8111,27723,10882,490,1168,1461,18331,2677,266,1753,2046,6903,6295,6145,6367,7561,8759,1132,1158,2421,26439,7602,3456,4110,14505,2311,4877,6468,14707,2833,14554,5847,1686
2025-02-28,1878,1769,10817,29504,7430,7731,29180,11729,443,1158,1502,18261,2859,283,1810,2134,6223,6257,5524,6335,7831,9066,1135,1177,2444,24486,7835,3657,4253,14119,2218,5163,6779,16237,3042,14802,6145,1670
2025-03-31,2217,1920,13041,35807,8875,8427,35180,13421,593,1411,1796,20857,3531,365,2150,2477,7423,6917,6293,7364,9257,10839,1366,1412,3171,26433,9306,4328,4876,16105,2509,5951,7862,18885,3630,16839,7022,2325
2025-04-30,2312,1940,12745,36164,9138,8639,34156,13284,534,1523,1829,21909,3702,362,2212,2525,7929,7096,4661,7876,9716,10996,1485,1458,2740,26205,9757,4395,4987,16635,2572,5826,8048,18878,3724,17564,7539,2631
2025-05-31,2483,2039,13118,37539,9750,9113,33966,13941,503,1740,1958,22973,4069,422,2401,2725,9075,7457,3786,8616,10739,11736,1719,1538,2746,28169,10796,4841,5331,17651,2860,6223,8619,20379,4165,18644,8003,3041
2025-06-30,2534,2155,13449,40089,10911,9716,35938,14983,563,1915,2153,24674,4421,460,2614,2831,10947,8163,2096,9590,11350,12884,1850,1578,3009,30903,11733,5022,5731,19426,3141,6772,9320,21959,4441,19913,8691,3570
2025-07-31,2460,2269,13084,40200,10965,10678,36493,15063,698,1896,2210,24803,4389,468,2599,2834,10979,7856,10155,9413,11198,12781,1786,1641,3554,32173,11702,5092,5913,19472,3161,6947,9708,22358,4384,19365,9078,3441
2025-08-31,2411,2199,12502,40298,10605,10735,36082,14726,700,1815,2157,24627,4235,433,2605,2720,11124,7866,9788,9437,10973,12371,1758,1588,3346,33718,11615,5019,5913,19427,3148,6697,9360,21706,4367,18953,8764,3248
2025-09-30,2236,2162,12090,37882,9908,10191,33451,13923,725,1634,2009,23159,3953,379,2371,2564,9626,7536,9749,8770,10170,11461,1611,1487,3216,31240,10806,4699,5539,18068,3012,6202,8758,19699,4032,17774,8249,2821
2025-10-31,2161,2128,12306,38320,9733,10384,34433,13920,697,1637,1992,23316,3919,391,2355,2537,9601,7661,9692,8739,10028,11548,1603,1460,3316,32048,10756,4598,5594,18095,3037,6361,8786,19298,3998,17826,8562,2667
2025-11-30,2028,1980,11494,35035,8713,9694,31921,12818,610,1475,1786,21629,3497,325,2160,2332,8932,7293,8288,7879,9272,10496,1454,1349,2977,29713,9577,4136,5119,17162,2861,5746,7853,17641,3615,16888,7393,2366
2025-12-31,2054,2027,11704,36219,8680,9828,34261,13188,676,1457,1745,21654,3491,324,2119,2349,8808,7358,7230,7574,9242,10718,1416,1375,2772,30460,9422,4167,5092,17269,2857,6010,7898,18469,3568,17233,7380,2182
2026-01-31,1821,1851,10482,30352,7440,9143,29049,11555,465,1234,1554,19751,2800,271,1827,2134,7230,6779,6204,6728,7956,9235,1179,1216,2403,28026,7968,3650,4400,15334,2452,5350,6900,15502,2964,15463,6337,1740
2026-02-28,1961,1967,11281,30933,7787,8761,30506,12397,418,1224,1595,19681,2982,287,1884,2222,6550,6741,5583,6696,8227,9542,1183,1235,2416,26073,8201,3852,4543,14948,2359,5374,6980,17033,3172,15711,6336,1724
2026-03-31,2300,2117,13505,37177,9232,9459,36506,14092,568,1476,1889,22278,3655,370,2223,2565,7750,7401,6353,7723,9652,11316,1414,1470,3147,28020,9674,4523,5166,16934,2650,6445,8347,19680,3761,17747,7613,2379
2026-04-30,2395,2137,13209,37437,9496,9668,35482,13966,509,1589,1922,23329,3827,367,2286,2613,8258,7579,4721,8237,10113,11474,1532,1516,2673,27792,10130,4590,5278,17464,2712,6254,8435,19674,3854,18473,7967,2685
2026-05-31,2566,2237,13581,38727,10108,10139,35292,14633,478,1806,2050,24393,4194,426,2475,2812,9411,7941,3846,8983,11139,12217,1767,1596,2659,29757,11174,5035,5621,18481,3000,6446,8835,21175,4296,19553,8220,3095
2026-06-30,2617,2353,13912,41408,11269,10743,37264,15652,538,1981,2245,26094,4545,464,2687,2919,11283,8647,2156,9951,11745,13361,1897,1636,2961,32491,12103,5216,6022,20256,3282,7297,9831,22754,4571,20822,9315,3624
2026-07-31,2543,2467,13548,41545,11323,11712,37818,15720,672,1962,2303,26223,4511,472,2673,2922,11303,8340,10215,9765,11590,13257,1834,1699,3516,33760,12062,5286,6203,20302,3302,7329,10050,23153,4514,20274,9442,3495
2026-08-31,2494,2397,12965,41642,10963,11771,37407,15386,676,1880,2249,26047,4358,437,2679,2808,11448,8350,9848,9791,11365,12847,1805,1646,3301,35305,11979,5213,6203,20257,3288,6945,9603,22501,4497,19861,9022,3302
2026-09-30,2319,2361,12553,39278,10266,11229,34776,14576,699,1699,2101,24579,4075,384,2445,2652,9945,8020,9809,9118,10561,11936,1658,1546,3182,32827,11164,4893,5829,18898,3152,6745,9283,20494,4162,18683,8890,2875
2026-10-31,2244,2327,12770,39691,10090,11423,35759,14573,671,1702,2084,24736,4041,395,2429,2625,9919,8145,9752,9082,10419,12023,1650,1518,3280,33635,11113,4793,5885,18924,3178,6697,9086,20094,4129,18735,8865,2721
2026-11-30,2111,2179,11958,36422,9070,10731,33247,13476,585,1540,1879,23049,3619,330,2234,2419,9254,7777,8348,8228,9664,10971,1502,1407,2953,31300,9939,4331,5409,17992,3001,6027,8131,18436,3745,17796,7703,2420
2026-12-31,2137,2226,12168,37616,9038,10864,35587,13845,650,1523,1838,23074,3614,329,2193,2436,9131,7842,7289,7923,9634,11194,1463,1433,2725,32047,9785,4361,5382,18098,2997,6560,8425,19265,3698,18141,8019,2236
2027-01-31,1904,2050,10946,31722,7798,10179,30375,12215,439,1300,1646,21172,2923,275,1901,2221,7554,7262,6263,7079,8349,9711,1226,1274,2347,29613,8333,3845,4691,16163,2593,5645,7162,16298,3094,16372,6589,1794
2027-02-28,2044,2165,11744,32305,8145,9798,31832,13056,392,1290,1687,21101,3105,292,1958,2309,6875,7224,5642,7047,8620,10018,1230,1293,2358,27660,8566,4046,4833,15778,2499,5695,7299,17828,3303,16619,6708,1778
2027-03-31,2383,2316,13968,38557,9590,10495,37832,14752,543,1542,1982,23698,3778,374,2297,2652,8074,7885,6412,8073,10045,11792,1461,1528,3100,29607,10040,4717,5456,17764,2790,6989,8864,20476,3891,18656,8234,2433
2027-04-30,2478,2336,13673,38879,9853,10706,36807,14630,484,1654,2014,24749,3950,371,2360,2700,8583,8063,4780,8587,10507,11951,1580,1575,2661,29379,10497,4784,5568,18294,2853,6517,8668,20469,3985,19382,8180,2739
2027-05-31,2649,2435,14045,40208,10465,11178,36617,15302,453,1872,2143,25813,4317,431,2549,2900,9738,8425,3905,9337,11533,12694,1814,1654,2670,31344,11543,5230,5912,19310,3141,6812,9198,21970,4427,20462,8656,3149
2027-06-30,2700,2551,14376,42827,11626,11782,38589,16311,513,2047,2338,27514,4668,469,2761,3006,11611,9131,2215,10303,12138,13838,1945,1695,2938,34078,12470,5410,6312,21085,3422,7824,10327,23550,4702,21731,9901,3678
2027-07-31,2626,2665,14012,42879,11681,12746,39144,16374,647,2027,2395,27643,4634,477,2747,3009,11626,8824,10274,10112,11981,13732,1881,1758,3470,35347,12425,5481,6494,21131,3443,7567,10263,23949,4645,21183,9631,3549
2027-08-31,2577,2595,13429,42987,11321,12804,38733,16040,651,1946,2342,27467,4481,442,2753,2895,11771,8834,9907,10139,11757,13324,1853,1705,3263,36892,12343,5408,6494,21086,3429,7355,10009,23297,4627,20770,9519,3356
2027-09-30,2402,2559,13017,40580,10624,12260,36102,15228,674,1765,2194,25999,4198,389,2519,2739,10266,8504,9868,9463,10952,12412,1706,1604,3118,34414,11526,5088,6120,19727,3293,7244,9749,21290,4293,19592,9428,2929
2027-10-31,2327,2525,13233,40988,10448,12454,37085,15224,646,1768,2177,26156,4163,400,2503,2712,10240,8629,9811,9425,10811,12498,1698,1576,3223,35222,11474,4987,6175,19754,3318,6924,9291,20889,4259,19643,9048,2775
2027-11-30,2194,2377,12422,37725,9428,11763,34572,14130,560,1606,1971,24469,3742,334,2308,2507,9576,8261,8407,8574,10055,11447,1549,1465,2884,32887,10302,4525,5700,18821,3142,6479,8577,19232,3876,18705,8256,2474
2027-12-31,2220,2424,12631,38914,9396,11896,36913,14499,625,1589,1930,24494,3737,333,2267,2524,9453,8326,7348,8269,10025,11669,1511,1491,2673,33634,10148,4556,5673,18928,3138,7023,8854,20060,3829,19050,8499,2290
2028-01-31,1987,2248,11409,33035,8155,11212,31701,12870,414,1365,1739,22592,3046,280,1975,2309,7877,7746,6322,7426,8741,10187,1274,1333,2302,31201,8698,4039,4981,16993,2733,5872,7370,17093,3225,17280,6784,1848
2028-02-29,2127,2363,12208,33620,8502,10830,33157,13710,367,1355,1780,22521,3228,297,2032,2397,7198,7708,5702,7393,9011,10494,1277,1351,2318,29248,8930,4241,5124,16607,2640,6182,7778,18624,3433,17528,7305,1832
2028-03-31,2466,2514,14432,39891,9947,11527,39158,15406,518,1607,2074,25118,3901,379,2371,2740,8397,8369,6471,8420,10437,12268,1509,1587,3051,31194,10405,4912,5747,18593,2931,7411,9251,21271,4022,19564,8650,2487
2028-04-30,2561,2534,14136,40266,10211,11738,38133,15287,459,1720,2107,26170,4073,376,2434,2788,8907,8547,4839,8934,10899,12427,1627,1633,2603,30966,10863,4979,5859,19123,2994,6756,8891,21265,4115,20290,8403,2793
2028-05-31,2732,2633,14509,41634,10823,12210,37943,15961,428,1937,2235,27233,4440,436,2623,2987,10062,8909,3964,9685,11925,13170,1861,1713,2604,32931,11910,5424,6202,20140,3282,7325,9701,22766,4557,21370,9284,3203
2028-06-30,2783,2749,14840,44192,11984,12814,39915,16966,488,2112,2431,28934,4791,473,2835,3093,11936,9614,2274,10650,12530,14314,1992,1753,2881,35665,12835,5605,6603,21914,3563,8202,10671,24345,4832,22639,10254,3732
2028-07-31,2709,2863,14475,44198,12038,13779,40470,17025,622,2093,2488,29063,4757,481,2821,3097,11948,9308,10333,10457,12372,14208,1928,1816,3425,36934,12789,5675,6784,21961,3583,7829,10511,24745,4775,22091,9897,3603
2028-08-31,2660,2794,13892,44311,11678,13837,40059,16692,625,2011,2434,28888,4604,447,2827,2982,12093,9317,9966,10484,12149,13800,1900,1763,3215,38479,12706,5602,6784,21915,3570,7885,10526,24093,4758,21679,10161,3410
